Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture,GW
J.Arias,MID,Wolves,5.3,0.3,1.3,a,24,0,0,0,0,0,0,0.05,0.21,0.26,3.02,0,0,0,0,0,0,0,False,1.0,0.0,Newcastle,0.0,0.8,7.0,0.7,1,0,1,758,13505,Leeds (Away),4
Møller Wolfe,DEF,Wolves,4.5,0.1,1.7,a,0,0,0,0,0,0,1,0.12,0.0,0.12,3.04,0,0,0,0,0,0,0,False,1.0,0.0,Newcastle,0.0,0.0,0.0,0.0,0,0,0,426,822,Leeds (Away),4
Tchatchoua,DEF,Wolves,4.5,0.0,1.0,a,13,0,0,0,0,0,0,0.03,0.0,0.03,2.58,0,0,0,0,0,0,0,False,1.0,0.0,Newcastle,0.2,1.2,2.0,0.3,3,0,1,293,241,Leeds (Away),4
Krejčí,DEF,Wolves,4.5,0.0,0.5,a,90,0,0,0,1,0,0,0.16,0.0,0.16,1.55,0,0,0,0,1,0,1,False,1.0,0.0,Newcastle,8.2,15.6,0.0,2.4,8,0,1,446,78,Leeds (Away),4
Tolu,FWD,Wolves,5.5,0.1,2.0,a,65,0,0,0,1,0,0,0.0,0.0,0.0,1.35,0,0,0,0,0,0,1,False,1.0,0.0,Newcastle,4.4,1.8,4.0,1.0,7,0,2,2800,311,Leeds (Away),4
Raya,GKP,Arsenal,5.7,28.1,3.3,a,90,0,0,0,0,0,0,0.04,0.0,0.04,4.4,1,0,0,0,0,0,1,True,2.0,0.0,West Ham,3.2,0.0,0.0,0.3,20,0,6,287510,75195,Fulham (Home),7
Arrizabalaga,GKP,Arsenal,4.3,0.5,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,461,3903,Fulham (Home),7
Hein,GKP,Arsenal,4.0,0.3,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,2897,Fulham (Home),7
Setford,GKP,Arsenal,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,820,1839,Fulham (Home),7
Gabriel,DEF,Arsenal,6.3,31.0,8.0,a,90,0,0,0,0,1,0,0.09,0.48,0.57,4.4,1,0,0,0,0,0,1,True,2.0,0.0,West Ham,24.6,2.0,2.0,2.9,33,1,9,596289,91638,Fulham (Home),7
Saliba,DEF,Arsenal,6.0,12.6,3.0,a,90,0,0,0,0,0,0,0.12,0.13,0.25,3.27,1,0,0,0,0,0,1,True,2.0,0.0,West Ham,28.2,2.2,0.0,3.0,30,0,6,75755,65279,Fulham (Home),7
Calafiori,DEF,Arsenal,5.7,14.7,3.0,a,74,0,0,0,0,1,2,0.15,1.84,1.99,3.44,1,0,0,0,0,0,1,True,2.0,0.0,West Ham,8.8,5.4,19.0,3.3,26,0,6,121007,95878,Fulham (Home),7
J.Timber,DEF,Arsenal,5.9,19.5,4.7,a,90,0,1,0,0,2,2,0.41,1.89,2.3,3.3,1,0,0,0,0,0,1,True,2.0,0.0,West Ham,20.2,16.8,29.0,6.6,43,2,11,274109,77109,Fulham (Home),7
Kiwior,DEF,Arsenal,5.4,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,348,Fulham (Home),7
Lewis-Skelly,DEF,Arsenal,5.2,1.8,0.7,a,15,0,0,0,0,0,0,0.0,0.0,0.0,0.93,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,3.2,0.3,2.0,0.6,2,0,1,2830,17383,Fulham (Home),7
White,DEF,Arsenal,5.4,0.4,0.0,a,0,0,0,0,0,0,0,0.01,0.01,0.02,0.87,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,1842,3329,Fulham (Home),7
Clarke,DEF,Arsenal,3.9,0.5,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,2098,3752,Fulham (Home),7
Kacurri,DEF,Arsenal,3.9,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,2272,Fulham (Home),7
Nichols,DEF,Arsenal,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,2802,1830,Fulham (Home),7
Saka,MID,Arsenal,9.9,11.8,3.7,a,90,1,0,0,0,2,0,1.45,1.22,2.67,3.05,1,0,0,0,0,0,1,True,2.0,0.0,West Ham,38.8,23.6,31.0,9.3,22,0,8,404709,32013,Fulham (Home),7
Ødegaard,MID,Arsenal,7.9,1.7,1.7,i,29,0,0,0,0,0,1,0.81,0.14,0.95,2.36,0,0,0,0,0,0,1,True,2.0,0.0,West Ham,3.2,16.5,0.0,2.0,4,0,1,26642,8826,Fulham (Home),7
Madueke,MID,Arsenal,6.9,0.7,0.3,i,0,0,0,0,0,0,0,0.86,0.29,1.15,2.04,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,206,32107,Fulham (Home),7
Martinelli,MID,Arsenal,6.9,1.2,3.0,a,11,0,0,0,0,1,0,0.08,0.23,0.31,1.54,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,2.0,14.0,2.0,1.8,3,0,1,21805,9978,Fulham (Home),7
Trossard,MID,Arsenal,6.9,0.3,2.3,a,74,0,0,0,0,0,1,0.57,0.66,1.23,1.93,1,0,0,0,0,0,1,True,2.0,0.0,West Ham,10.8,28.5,20.0,5.9,16,0,3,3969,2036,Fulham (Home),7
Rice,MID,Arsenal,6.5,9.6,7.7,a,78,1,0,0,0,1,3,1.16,0.47,1.63,3.69,1,0,0,0,0,0,1,True,2.0,0.0,West Ham,45.6,40.4,23.0,10.9,45,3,11,106096,43238,Fulham (Home),7
Merino,MID,Arsenal,5.9,0.6,2.7,a,11,0,0,0,0,1,0,0.12,0.34,0.46,1.73,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,3.7,12.0,1.2,0,0,1,15936,5917,Fulham (Home),7
Fábio Vieira,MID,Arsenal,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,133,Fulham (Home),7
Nørgaard,MID,Arsenal,5.3,0.2,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,460,1522,Fulham (Home),7
Nwaneri,MID,Arsenal,5.2,0.2,0.7,a,15,0,0,0,0,0,0,0.08,0.19,0.27,0.33,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,1.1,1.0,0.1,1,0,1,717,2033,Fulham (Home),7
Zubimendi,MID,Arsenal,5.5,4.3,2.3,a,60,0,0,0,0,2,0,0.8,0.26,1.06,3.98,1,0,0,0,0,0,0,True,2.0,0.0,West Ham,22.6,18.4,0.0,4.1,20,0,3,75192,46375,Fulham (Home),7
Kabia,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,1481,Fulham (Home),7
Sambi,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,636,Fulham (Home),7
Havertz,FWD,Arsenal,7.3,0.4,0.0,i,0,0,0,0,0,0,0,0.01,0.0,0.01,0.82,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,89,1484,Fulham (Home),7
G.Jesus,FWD,Arsenal,6.4,0.0,0.0,i,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,84,185,Fulham (Home),7
Eze,MID,Arsenal,7.6,13.9,4.0,a,78,0,1,0,0,0,3,0.84,1.35,2.19,2.88,1,0,0,0,0,0,1,True,2.0,0.0,West Ham,5.6,6.8,35.0,4.7,22,0,6,213289,90196,Fulham (Home),7
Mosquera,DEF,Arsenal,5.4,0.2,0.7,a,0,0,0,0,0,0,0,0.04,0.0,0.04,1.13,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,2426,3127,Fulham (Home),7
Gyökeres,FWD,Arsenal,9.1,25.5,2.0,a,90,0,0,0,0,3,0,0.45,3.01,3.46,3.48,1,0,0,0,0,0,1,True,2.0,0.0,West Ham,1.4,1.3,52.0,5.5,-1,0,2,491582,223513,Fulham (Home),7
Dowman,MID,Arsenal,4.5,0.3,0.0,a,0,0,0,0,0,0,1,0.02,0.14,0.16,0.12,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,2112,5859,Fulham (Home),7
Harriman-Annous,MID,Arsenal,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,114,110,Fulham (Home),7
Hincapie,DEF,Arsenal,5.4,0.0,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,29,743,Fulham (Home),7
Martinez,GKP,Aston Villa,5.0,2.0,2.3,a,90,0,0,1,1,0,0,0.03,0.0,0.03,5.68,0,0,0,0,1,0,1,True,2.0,1.0,Burnley,11.4,0.0,0.0,1.1,9,0,1,23536,19609,Spurs (Home),7
M.Bizot,GKP,Aston Villa,4.4,0.5,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,4.1,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,1391,5429,Spurs (Home),7
Gauci,GKP,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,905,Spurs (Home),7
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,68,Spurs (Home),7
Cash,DEF,Aston Villa,4.6,5.2,4.7,a,83,0,0,0,1,1,0,0.57,0.08,0.65,8.85,0,0,0,0,0,0,1,True,2.0,1.0,Burnley,10.6,16.4,9.0,3.6,9,0,2,51368,25112,Spurs (Home),7
Digne,DEF,Aston Villa,4.5,1.8,2.3,a,90,0,0,0,1,0,1,1.13,0.21,1.34,6.71,0,0,0,0,1,0,1,True,2.0,1.0,Burnley,27.6,81.8,17.0,12.6,20,0,1,12966,9328,Spurs (Home),7
Konsa,DEF,Aston Villa,4.5,10.0,2.0,a,90,0,0,0,1,0,0,0.08,0.04,0.12,8.25,0,0,0,0,0,0,1,True,2.0,1.0,Burnley,15.8,1.1,19.0,3.6,15,0,2,21254,89350,Spurs (Home),7
Maatsen,DEF,Aston Villa,4.3,0.5,0.3,a,1,0,0,0,0,0,0,0.2,0.11,0.31,3.08,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,2.0,0.0,0.0,0.2,6,0,1,1726,4616,Spurs (Home),7
Mings,DEF,Aston Villa,4.5,1.1,1.7,d,0,0,0,0,0,0,0,0.09,0.33,0.42,8.72,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,2198,33272,Spurs (Home),7
Pau,DEF,Aston Villa,4.4,0.3,1.7,a,90,0,0,0,1,0,0,0.15,0.1,0.25,3.17,0,0,0,0,0,0,1,True,2.0,1.0,Burnley,29.4,1.6,4.0,3.5,20,0,4,1570,2313,Spurs (Home),7
A.García,DEF,Aston Villa,3.9,0.3,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,5554,1710,Spurs (Home),7
Alex Moreno,DEF,Aston Villa,4.0,2.9,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,42441,Spurs (Home),7
Bogarde,DEF,Aston Villa,4.0,0.7,1.7,a,89,0,0,0,1,0,0,0.08,0.0,0.08,3.28,0,0,0,0,0,0,1,True,2.0,1.0,Burnley,3.8,12.0,0.0,1.6,8,0,2,12122,4816,Spurs (Home),7
Sousa,DEF,Aston Villa,4.0,0.3,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,1067,1777,Spurs (Home),7
Yasin,DEF,Aston Villa,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,2127,Spurs (Home),7
Rogers,MID,Aston Villa,6.9,5.1,4.0,a,90,0,1,0,1,0,2,0.64,0.46,1.1,9.78,0,0,0,0,0,0,1,True,2.0,1.0,Burnley,30.6,13.3,33.0,7.7,21,0,5,33588,60699,Spurs (Home),7
Tielemans,MID,Aston Villa,5.9,0.7,0.0,d,0,0,0,0,0,0,0,0.37,0.13,0.5,6.48,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,69,14930,Spurs (Home),7
Bailey,MID,Aston Villa,5.5,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,662,Spurs (Home),7
Buendía,MID,Aston Villa,5.3,0.2,4.3,a,33,0,0,0,1,1,1,0.58,0.72,1.3,3.87,0,0,0,0,1,0,0,True,2.0,1.0,Burnley,1.4,0.3,2.0,0.4,-1,0,0,15022,1506,Spurs (Home),7
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,366,Spurs (Home),7
Malen,MID,Aston Villa,5.1,0.7,5.7,a,83,2,0,0,1,2,0,0.13,0.8,0.93,3.77,0,0,0,0,0,0,1,True,2.0,1.0,Burnley,71.8,22.3,45.0,13.9,46,3,15,3046,8632,Spurs (Home),7
McGinn,MID,Aston Villa,5.4,0.7,3.7,a,66,0,0,0,0,1,0,0.91,0.61,1.52,8.17,1,0,0,0,0,0,1,True,2.0,1.0,Burnley,1.8,16.0,1.0,1.9,8,0,3,17462,4611,Spurs (Home),7
Barkley,MID,Aston Villa,4.8,0.0,0.3,a,6,0,0,0,0,0,0,0.0,0.16,0.16,0.03,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.3,7.0,0.7,1,0,1,22,276,Spurs (Home),7
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,0,Spurs (Home),7
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,145,Spurs (Home),7
Kamara,MID,Aston Villa,4.9,0.2,4.0,a,90,0,1,0,1,0,2,0.31,0.07,0.37,3.93,0,0,0,0,0,0,1,True,2.0,1.0,Burnley,31.2,30.4,5.0,6.7,22,0,5,2088,1195,Spurs (Home),7
Onana,MID,Aston Villa,4.8,0.6,0.3,a,1,0,0,0,0,0,0,0.05,0.23,0.28,2.57,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.2,0.1,0.0,0.0,3,0,1,53,8581,Spurs (Home),7
Broggio,MID,Aston Villa,4.5,0.3,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,3220,2725,Spurs (Home),7
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,1105,Spurs (Home),7
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,708,507,Spurs (Home),7
Young,MID,Aston Villa,4.4,0.7,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,9651,5728,Spurs (Home),7
Watkins,FWD,Aston Villa,8.7,8.3,4.0,a,66,0,0,0,0,1,0,0.22,1.68,1.9,8.98,1,0,0,0,0,0,1,True,2.0,1.0,Burnley,0.0,3.8,13.0,1.5,0,0,2,99199,103396,Spurs (Home),7
Redmond,FWD,Aston Villa,4.5,0.4,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,4121,Spurs (Home),7
Elliott,MID,Aston Villa,5.4,0.4,0.7,a,0,0,0,0,0,0,0,0.06,0.19,0.25,1.74,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,3264,9858,Spurs (Home),7
Sancho,MID,Aston Villa,5.9,0.2,0.3,a,0,0,0,0,0,0,0,0.04,0.02,0.06,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,1354,4380,Spurs (Home),7
Guessand,MID,Aston Villa,6.3,0.0,2.0,a,23,0,0,0,1,0,0,0.3,0.32,0.62,4.65,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,5.0,0.8,6.0,1.2,3,0,1,784,526,Spurs (Home),7
Wright,GKP,Aston Villa,4.0,0.5,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,632,1727,Spurs (Home),7
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,1378,Spurs (Home),7
Burrowes,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,392,512,Spurs (Home),7
Proctor,GKP,Aston Villa,4.0,0.3,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,609,1198,Spurs (Home),7
Patterson,DEF,Aston Villa,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,214,567,Spurs (Home),7
Lindelöf,DEF,Aston Villa,4.5,0.0,0.7,a,6,0,0,0,0,0,0,0.0,0.0,0.0,0.64,0,0,0,0,0,0,0,True,2.0,1.0,Burnley,2.4,0.1,0.0,0.3,3,0,1,442,241,Spurs (Home),7
Weiss,GKP,Burnley,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,189,808,Leeds (Away),7
Green,GKP,Burnley,4.0,0.3,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,0,2173,Leeds (Away),7
Hladký,GKP,Burnley,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,331,889,Leeds (Away),7
Roberts,DEF,Burnley,4.4,0.0,0.0,i,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,124,324,Leeds (Away),7
Walker,DEF,Burnley,4.4,1.5,0.7,a,90,0,0,0,2,0,0,0.19,0.12,0.31,13.67,0,0,0,0,0,0,1,False,2.0,1.0,Aston Villa,10.6,2.7,7.0,2.0,-3,0,1,4804,14470,Leeds (Away),7
Delcroix,DEF,Burnley,3.9,0.3,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,1457,1726,Leeds (Away),7
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,0,69,Leeds (Away),7
Ekdal,DEF,Burnley,4.0,1.4,0.7,a,0,0,0,0,0,0,0,0.16,0.15,0.31,11.24,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,5376,11728,Leeds (Away),7
Estève,DEF,Burnley,4.0,13.3,1.0,a,90,0,0,0,2,0,0,0.02,0.19,0.21,13.56,0,0,0,0,0,0,1,False,2.0,1.0,Aston Villa,13.2,1.4,2.0,1.7,7,0,1,19518,125904,Leeds (Away),7
Hartman,DEF,Burnley,4.0,0.6,3.0,a,90,0,1,0,2,0,2,0.69,0.13,0.82,13.05,0,0,0,0,0,0,1,False,2.0,1.0,Aston Villa,21.6,32.8,2.0,5.6,12,0,4,4982,3861,Leeds (Away),7
Humphreys,DEF,Burnley,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.62,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,214,315,Leeds (Away),7
Jordan,DEF,Burnley,4.0,0.1,0.0,i,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,64,605,Leeds (Away),7
Lucas Pires,DEF,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,649,1141,Leeds (Away),7
Sambo,DEF,Burnley,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,0,333,Leeds (Away),7
Sonne,DEF,Burnley,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.08,0.03,0.11,3.31,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,254,785,Leeds (Away),7
Tuanzebe,DEF,Burnley,3.9,1.8,0.3,a,90,0,0,0,2,0,0,0.01,0.0,0.01,1.37,0,0,0,0,0,0,1,False,2.0,1.0,Aston Villa,17.6,0.9,0.0,1.9,6,0,1,5438,13414,Leeds (Away),7
Worrall,DEF,Burnley,3.9,0.2,0.3,a,1,0,0,0,0,0,0,0.0,0.0,0.0,2.17,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.2,0.3,0.0,0.1,3,0,1,6345,1254,Leeds (Away),7
Anthony,MID,Burnley,5.7,6.7,5.7,d,58,0,0,0,1,4,1,0.62,2.16,2.78,11.73,0,0,0,0,0,0,1,False,2.0,1.0,Aston Villa,5.6,2.1,4.0,1.2,2,0,1,439801,27874,Leeds (Away),7
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,0,288,Leeds (Away),7
Bruun Larsen,MID,Burnley,5.3,0.0,0.7,a,31,0,0,0,1,0,1,0.34,0.05,0.39,5.43,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.4,0.5,0.0,0.1,0,0,1,150,234,Leeds (Away),7
Boateng,MID,Burnley,4.8,0.0,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,151,299,Leeds (Away),7
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,0,54,Leeds (Away),7
Cullen,MID,Burnley,5.0,2.3,4.7,a,90,0,0,0,2,1,1,0.59,0.18,0.77,11.65,0,0,0,0,0,0,1,False,2.0,1.0,Aston Villa,21.6,6.7,7.0,3.5,29,2,6,19789,17887,Leeds (Away),7
Edwards,MID,Burnley,4.8,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,271,671,Leeds (Away),7
Hannibal,MID,Burnley,4.9,0.1,0.7,a,0,0,0,0,0,0,0,0.21,0.16,0.37,6.65,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,533,1478,Leeds (Away),7
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,2.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,0,71,Leeds (Away),7
Laurent,MID,Burnley,4.9,0.0,2.0,a,81,0,0,0,2,0,0,0.14,0.16,0.3,9.42,0,0,0,0,0,0,1,False,2.0,1.0,Aston Villa,5.2,2.3,2.0,1.0,13,0,2,103,150,Leeds (Away),7
